date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2014-07-13,122.0,race/tour-de-france/2014/stage-9,Tour de France | Stage 9,FR,2.UWT,170.0,0,0.0,3373,137,58 km solo
2014-07-12,146.0,race/tour-de-france/2014/stage-8,Tour de France | Stage 8,FR,2.UWT,161.0,0,0.0,1872,150,25 km solo
2014-07-11,167.0,race/tour-de-france/2014/stage-7,Tour de France | Stage 7,FR,2.UWT,234.5,0,0.0,2076,55,Sprint of large group
2014-07-10,179.0,race/tour-de-france/2014/stage-6,Tour de France | Stage 6,FR,2.UWT,194.0,0,0.0,1422,23,Sprint of large group
2014-07-09,153.0,race/tour-de-france/2014/stage-5,Tour de France | Stage 5,FR,2.UWT,155.5,0,0.0,475,0,6.2 km solo
2014-07-08,110.0,race/tour-de-france/2014/stage-4,Tour de France | Stage 4,FR,2.UWT,163.5,0,0.0,1118,21,Sprint of large group
2014-07-07,98.0,race/tour-de-france/2014/stage-3,Tour de France | Stage 3,FR,2.UWT,155.0,0,0.0,834,4,Sprint of large group
2014-07-06,100.0,race/tour-de-france/2014/stage-2,Tour de France | Stage 2,FR,2.UWT,201.0,0,0.0,3347,160,1.9 km solo
2014-07-05,93.0,race/tour-de-france/2014/stage-1,Tour de France | Stage 1,FR,2.UWT,190.5,0,0.0,2092,50,Sprint of large group
2014-06-20,,race/tour-de-suisse/2014/stage-7,Tour de Suisse | Stage 7 (ITT),CH,2.UWT,24.7,0,0.0,408,35,Time Trial
2014-06-19,154.0,race/tour-de-suisse/2014/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,183.5,0,0.0,2896,115,Sprint of large group
2014-06-18,3.0,race/tour-de-suisse/2014/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,183.6,18,2.0,1763,41,Sprint of large group
2014-06-17,125.0,race/tour-de-suisse/2014/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,160.4,0,0.0,1241,29,Sprint of large group
2014-06-16,108.0,race/tour-de-suisse/2014/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,202.9,0,0.0,2970,132,Sprint of 30 riders
2014-06-15,99.0,race/tour-de-suisse/2014/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,181.8,0,0.0,4008,171,Sprint of 79 riders
2014-06-14,97.0,race/tour-de-suisse/2014/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,9.4,0,0.0,210,30,Time Trial
2014-04-13,2.0,race/paris-roubaix/2014/result,Paris - Roubaix,FR,1.UWT,257.0,200,80.0,1318,6,6.3 km solo
2014-04-06,15.0,race/ronde-van-vlaanderen/2014/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,259.1,30,0.0,2095,75,Sprint of small group
2014-03-30,1.0,race/gent-wevelgem/2014/result,Gent-Wevelgem In Flanders Fields ME,BE,1.UWT,233.0,225,80.0,1502,36,Sprint of large group
2014-03-28,15.0,race/e3-harelbeke/2014/result,E3 Harelbeke,BE,1.UWT,211.0,22,0.0,1886,55,Sprint of 48 riders
2014-03-23,39.0,race/milano-sanremo/2014/result,Milano-Sanremo,IT,1.UWT,294.0,5,0.0,2201,64,Sprint of large group
2014-03-16,100.0,race/paris-nice/2014/stage-8,Paris - Nice | Stage 8,FR,2.UWT,128.0,0,0.0,2406,145,Sprint of large group
2014-03-15,110.0,race/paris-nice/2014/stage-7,Paris - Nice | Stage 7,FR,2.UWT,195.5,0,0.0,3928,162,Sprint of large group
2014-03-14,155.0,race/paris-nice/2014/stage-6,Paris - Nice | Stage 6,FR,2.UWT,221.5,0,0.0,2789,132,Sprint à deux
2014-03-13,30.0,race/paris-nice/2014/stage-5,Paris - Nice | Stage 5,FR,2.UWT,152.5,0,0.0,2389,88,Sprint of 60 riders
2014-03-12,31.0,race/paris-nice/2014/stage-4,Paris - Nice | Stage 4,FR,2.UWT,201.5,0,0.0,2070,77,Sprint à deux
2014-03-11,1.0,race/paris-nice/2014/stage-3,Paris - Nice | Stage 3,FR,2.UWT,180.0,50,6.0,2011,39,Sprint of large group
2014-03-10,2.0,race/paris-nice/2014/stage-2,Paris - Nice | Stage 2,FR,2.UWT,205.0,30,4.0,1515,35,Sprint of large group
2014-03-09,2.0,race/paris-nice/2014/stage-1,Paris - Nice | Stage 1,FR,2.UWT,162.5,30,4.0,1235,19,Sprint of large group
2015-09-27,29.0,race/world-championship/2015/result,World Championships ME - Road Race,US,WC,261.4,16,20.0,2089,60,2.7 km solo
2015-09-13,1.0,race/vuelta-a-espana/2015/stage-21,Vuelta a España | Stage 21,ES,2.UWT,98.8,80,16.0,726,6,Sprint of large group
2015-09-12,110.0,race/vuelta-a-espana/2015/stage-20,Vuelta a España | Stage 20,ES,2.UWT,175.8,0,0.0,3812,187,114 km solo
2015-09-11,52.0,race/vuelta-a-espana/2015/stage-19,Vuelta a España | Stage 19,ES,2.UWT,185.8,0,0.0,2331,85,26 km solo
2015-09-10,36.0,race/vuelta-a-espana/2015/stage-18,Vuelta a España | Stage 18,ES,2.UWT,204.0,0,0.0,3218,142,Sprint à deux
2015-09-09,72.0,race/vuelta-a-espana/2015/stage-17,Vuelta a España | Stage 17 (ITT),ES,2.UWT,38.7,0,0.0,328,17,Time Trial
2015-09-07,166.0,race/vuelta-a-espana/2015/stage-16,Vuelta a España | Stage 16,ES,2.UWT,185.0,0,0.0,5207,484,3 km solo
2015-09-06,127.0,race/vuelta-a-espana/2015/stage-15,Vuelta a España | Stage 15,ES,2.UWT,175.8,0,0.0,3740,309,0.9 km solo
2015-09-05,133.0,race/vuelta-a-espana/2015/stage-14,Vuelta a España | Stage 14,ES,2.UWT,215.0,0,0.0,3941,243,0.9 km solo
2015-09-04,92.0,race/vuelta-a-espana/2015/stage-13,Vuelta a España | Stage 13,ES,2.UWT,178.0,0,0.0,2673,78,29 km solo
2015-09-03,5.0,race/vuelta-a-espana/2015/stage-12,Vuelta a España | Stage 12,ES,2.UWT,173.0,18,1.0,2174,62,Sprint of large group
2015-09-02,139.0,race/vuelta-a-espana/2015/stage-11,Vuelta a España | Stage 11,ES,2.UWT,138.0,0,0.0,5421,515,8.8 km solo
2015-08-31,2.0,race/vuelta-a-espana/2015/stage-10,Vuelta a España | Stage 10,ES,2.UWT,146.6,50,8.0,1520,63,Sprint of 59 riders
2015-08-30,95.0,race/vuelta-a-espana/2015/stage-9,Vuelta a España | Stage 9,ES,2.UWT,168.3,0,0.0,2044,139,Sprint à deux
2015-08-29,78.0,race/vuelta-a-espana/2015/stage-8,Vuelta a España | Stage 8,ES,2.UWT,182.5,0,0.0,1386,83,Sprint of 49 riders
2015-08-28,164.0,race/vuelta-a-espana/2015/stage-7,Vuelta a España | Stage 7,ES,2.UWT,191.1,0,0.0,3318,204,Sprint à deux
2015-08-27,142.0,race/vuelta-a-espana/2015/stage-6,Vuelta a España | Stage 6,ES,2.UWT,200.3,0,0.0,2908,112,2 km solo
2015-08-26,2.0,race/vuelta-a-espana/2015/stage-5,Vuelta a España | Stage 5,ES,2.UWT,167.3,50,8.0,816,9,Sprint of large group
2015-08-25,105.0,race/vuelta-a-espana/2015/stage-4,Vuelta a España | Stage 4,ES,2.UWT,209.6,0,0.0,2141,83,Sprint of 26 riders
2015-08-24,3.0,race/vuelta-a-espana/2015/stage-3,Vuelta a España | Stage 3,ES,2.UWT,158.4,35,4.0,2613,104,Sprint of large group
2015-08-23,103.0,race/vuelta-a-espana/2015/stage-2,Vuelta a España | Stage 2,ES,2.UWT,158.7,0,0.0,2597,147,Sprint à deux
2015-08-22,19.0,race/vuelta-a-espana/2015/stage-1,Vuelta a España | Stage 1 (TTT),ES,2.UWT,7.4,0,0.0,17,0,Time Trial
2015-07-26,8.0,race/tour-de-france/2015/stage-21,Tour de France | Stage 21,FR,2.UWT,109.5,18,0.0,562,5,Sprint of large group
2015-07-25,146.0,race/tour-de-france/2015/stage-20,Tour de France | Stage 20,FR,2.UWT,110.5,0,0.0,3164,332,6.4 km solo
2015-07-24,103.0,race/tour-de-france/2015/stage-19,Tour de France | Stage 19,FR,2.UWT,138.0,0,0.0,4545,376,16.2 km solo
2015-07-23,107.0,race/tour-de-france/2015/stage-18,Tour de France | Stage 18,FR,2.UWT,186.5,0,0.0,4424,260,35 km solo
2015-07-22,75.0,race/tour-de-france/2015/stage-17,Tour de France | Stage 17,FR,2.UWT,161.0,0,0.0,4208,253,48.7 km solo
2015-07-20,108.0,race/tour-de-france/2015/stage-16,Tour de France | Stage 16,FR,2.UWT,201.0,0,0.0,2322,89,18.5 km solo
2015-07-19,2.0,race/tour-de-france/2015/stage-15,Tour de France | Stage 15,FR,2.UWT,183.0,70,10.0,1993,53,Sprint of large group
2015-07-18,142.0,race/tour-de-france/2015/stage-14,Tour de France | Stage 14,FR,2.UWT,178.5,0,0.0,2772,186,0.5 km solo
2015-07-17,4.0,race/tour-de-france/2015/stage-13,Tour de France | Stage 13,FR,2.UWT,198.5,40,4.0,2299,81,Sprint of small group
2015-07-16,83.0,race/tour-de-france/2015/stage-12,Tour de France | Stage 12,FR,2.UWT,195.0,0,0.0,4948,393,7.7 km solo
2015-07-15,141.0,race/tour-de-france/2015/stage-11,Tour de France | Stage 11,FR,2.UWT,188.0,0,0.0,4099,275,48.4 km solo
2015-07-14,140.0,race/tour-de-france/2015/stage-10,Tour de France | Stage 10,FR,2.UWT,167.0,0,0.0,2655,271,6.5 km solo
2015-07-12,16.0,race/tour-de-france/2015/stage-9,Tour de France | Stage 9 (TTT),FR,2.UWT,28.0,0,0.0,401,25,Time Trial
2015-07-11,155.0,race/tour-de-france/2015/stage-8,Tour de France | Stage 8,FR,2.UWT,181.5,0,0.0,2057,72,0.7 km solo
2015-07-10,4.0,race/tour-de-france/2015/stage-7,Tour de France | Stage 7,FR,2.UWT,190.5,40,4.0,1694,25,Sprint of large group
2015-07-09,4.0,race/tour-de-france/2015/stage-6,Tour de France | Stage 6,FR,2.UWT,191.5,40,4.0,1694,38,0.8 km solo
2015-07-08,6.0,race/tour-de-france/2015/stage-5,Tour de France | Stage 5,FR,2.UWT,189.5,26,0.0,1606,24,Sprint of large group
2015-07-07,2.0,race/tour-de-france/2015/stage-4,Tour de France | Stage 4,FR,2.UWT,223.5,70,10.0,1552,15,3.4 km solo
2015-07-06,184.0,race/tour-de-france/2015/stage-3,Tour de France | Stage 3,FR,2.UWT,159.5,0,0.0,1435,100,Sprint of small group
2015-07-05,68.0,race/tour-de-france/2015/stage-2,Tour de France | Stage 2,FR,2.UWT,166.0,0,0.0,241,0,Sprint of large group
2015-07-04,26.0,race/tour-de-france/2015/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.8,0,0.0,28,0,Time Trial
2015-06-21,69.0,race/tour-de-suisse/2015/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,38.4,0,0.0,529,41,Time Trial
2015-06-20,99.0,race/tour-de-suisse/2015/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,152.5,0,0.0,2138,92,Sprint à deux
2015-06-19,41.0,race/tour-de-suisse/2015/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,164.6,0,0.0,1604,40,Sprint of large group
2015-06-18,41.0,race/tour-de-suisse/2015/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,193.1,0,0.0,1296,21,Sprint of 62 riders
2015-06-17,120.0,race/tour-de-suisse/2015/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,237.3,0,0.0,4458,405,1.5 km solo
2015-06-16,4.0,race/tour-de-suisse/2015/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,193.2,13,1.0,2323,109,Sprint of large group
2015-06-15,105.0,race/tour-de-suisse/2015/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,117.3,0,0.0,2213,145,Sprint of 32 riders
2015-06-14,90.0,race/tour-de-suisse/2015/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,161.1,0,0.0,2023,127,0.7 km solo
2015-06-13,36.0,race/tour-de-suisse/2015/prologue,Tour de Suisse | Prologue,CH,2.UWT,5.1,0,0.0,24,0,Time Trial
2015-04-12,1.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,275,100.0,1033,2,Sprint of small group
2015-04-05,7.0,race/ronde-van-vlaanderen/2015/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,264.9,80,30.0,2174,68,Sprint à deux
2015-03-29,,race/gent-wevelgem/2015/result,Gent - Wevelgem ME,BE,1.UWT,240.0,0,0.0,1506,37,6.2 km solo
2015-03-27,25.0,race/e3-harelbeke/2015/result,E3 Harelbeke,BE,1.UWT,215.3,10,0.0,1866,58,4.5 km solo
2015-03-22,1.0,race/milano-sanremo/2015/result,Milano-Sanremo,IT,1.UWT,293.0,275,100.0,2354,88,Sprint of large group
2015-03-15,66.0,race/paris-nice/2015/stage-7,Paris - Nice | Stage 7 (ITT),FR,2.UWT,9.6,0,0.0,518,73,Time Trial
2015-03-14,65.0,race/paris-nice/2015/stage-6,Paris - Nice | Stage 6,FR,2.UWT,181.5,0,0.0,3591,161,30 km solo
2015-03-13,34.0,race/paris-nice/2015/stage-5,Paris - Nice | Stage 5,FR,2.UWT,192.0,0,0.0,1789,54,Sprint of large group
2015-03-12,83.0,race/paris-nice/2015/stage-4,Paris - Nice | Stage 4,FR,2.UWT,204.0,0,0.0,3295,197,Sprint à deux
